Fix,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,TransitType
Fix,GPS,37.4218547936,-122.1590936457,-8.992410353121574,5.4498634,5.333335,305.99063,1677171301999,0.33739942,10.0,606099666166000,5.6594663,Bike
Fix,FLP,37.4218468,-122.1590835,-11.19155520577772,5.428353,6.968,305.52542,1677171304309,0.33739942,10.0,606099666166000,1.7085752,Bike
Fix,GPS,37.4218874892,-122.1591560547,-9.01033817803863,5.462446,5.576484,308.0023,1677171302999,0.46571833,10.0,606100665838000,5.6992793,Bike
Fix,FLP,37.4218807,-122.1591429,-2.312753032269981,5.458737,6.341,307.19678,1677171305308,0.46571833,10.0,606100665838000,1.7655762,Bike
Fix,GPS,37.4219212897,-122.1592159334,-8.560234613394732,5.6887975,5.713675,310.45016,1677171303999,0.37554157,10.0,606101666151000,5.7152925,Bike
Fix,FLP,37.4219155,-122.159202,21.76035475408113,5.6213536,5.513,309.05707,1677171306309,0.37554157,10.0,606101666151000,1.8712915,Bike
Fix,GPS,37.4219580739,-122.159268715,-8.58507582518229,6.0040045,5.9195065,311.98712,1677171304999,0.3634421,10.0,606102665870000,5.725459,Bike
Fix,FLP,37.4219523,-122.1592586,10.911235037929885,5.880535,5.6,310.30124,1677171307308,0.3634421,10.0,606102665870000,1.8387492,Bike
Fix,GPS,37.4219976308,-122.1593187112,-8.59786143162756,5.4796224,6.0034275,315.1629,1677171305999,0.32635242,10.0,606103666294000,5.7257524,Bike
Fix,FLP,37.4219911,-122.1593121,2.8789584879339003,5.6072626,5.709,313.51837,1677171308309,0.32635242,10.0,606103666294000,1.869143,Bike
Fix,GPS,37.4220381092,-122.1593610785,-8.428615665699722,5.567612,5.883494,316.40228,1677171306999,0.34228954,10.0,606104665949000,5.6783967,Bike
Fix,FLP,37.4220312,-122.159359,2.8789584879339003,5.586842,5.738,315.24878,1677171309308,0.34228954,10.0,606104665949000,2.0714564,Bike
Fix,GPS,37.4220747916,-122.1594098725,-8.550047940924616,5.7401614,5.7221556,316.89316,1677171307999,0.29829797,10.0,606105666004000,5.607874,Bike
